trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
0.7561657287857749,88.72695793623997,71.6426430712145,0.7780839502811432,88.46595891471495,70.18943170488534
0.7542311224070463,88.83973561845167,71.34294277151419,0.7886381074786186,88.69282764868613,69.49152542372882
0.7509049881588329,88.89593303138041,71.6426430712145,0.7702645063400269,88.85587694284214,71.88434695912264
0.7473581790924072,89.38437910858228,71.88525759954332,0.8577717915177345,87.1412381390957,70.28913260219342
0.745520940693942,89.14801004032239,71.31439988582846,0.7878392934799194,88.45921508693041,71.08673978065802
0.7418334592472423,89.046566122613,72.3419437705152,0.79889365285635,88.52865720213073,70.28913260219342
0.7386504563418301,89.41908837131682,71.89952904238619,0.8003775253891945,88.46128834612455,70.38883349950149
0.7378504633903503,89.46126938790393,71.89952904238619,0.7869536057114601,88.45815338864382,70.48853439680957
0.7308107701214877,89.74149297610595,72.19922934208648,0.785068154335022,88.8211319502098,70.58823529411765
0.7354761492122304,89.51388207885167,72.09932924218639,0.8158262521028519,88.67864175780186,67.098703888335
0.7387356010350314,89.2394692713379,71.79962894248608,0.7760780900716782,88.96374568639489,70.68793619142572
0.7292241963473234,89.51406423987088,72.39902954188668,0.7813782915472984,88.83987315784665,70.68793619142572
0.7277393254366789,89.69566285456277,71.9423433709148,0.7868435382843018,88.67607996260423,70.68793619142572
0.7285550832748413,89.8228221234617,72.5417439703154,0.7895692735910416,88.96501298324424,69.69092721834497
0.7282522060654381,89.97928959534845,72.49892964178677,0.7834138125181198,88.79501169810726,68.59421734795613
0.732072295925834,89.69870548722103,72.47038675610105,0.7837576121091843,88.6641838672659,69.79062811565304
0.7183630260554227,90.05771607805747,73.18395889824461,0.798462763428688,88.2082489796414,68.39481555333998
0.7102986173196273,90.3681778100656,73.22677322677322,0.7826203852891922,88.71973512278072,70.18943170488534
0.7138270573182539,90.12995097969298,72.91280148423006,0.7848331406712532,88.63783166571989,70.48853439680957
0.719375653700395,89.89158359398473,72.4418438704153,0.7849556654691696,88.54135091718605,70.58823529411765
0.7148891167207198,90.22013418379927,72.77008705580134,0.7811130061745644,88.47713541764179,70.68793619142572
0.7030186187137257,90.49657963366882,73.48365919794492,0.7941567227244377,88.69638768351881,69.89032901296112
0.7085147483782335,90.67776832982788,72.8414442700157,0.7884258255362511,88.3640509098573,68.99302093718843
0.7172879565845837,90.02037870244315,73.1982303410875,0.7872626930475235,88.36257358279201,71.28614157527417
0.7006149497899142,90.71154160346296,73.06978735550163,0.8060354739427567,88.58344417665062,70.28913260219342
0.7051933797923001,90.43838847023703,73.45511631225918,0.7817394807934761,88.82662201261627,70.98703888334995
0.7103728099302812,90.24913859069385,73.28385899814471,0.7985387071967125,88.87673761012607,68.39481555333998
0.7012791622768749,90.71399537248635,73.2410446696161,0.7852280810475349,88.77509198932584,70.7876370887338
0.6975599516521801,90.7297186719888,73.72627372627373,0.7731982544064522,89.23497800321411,69.49152542372882
0.6966676018454812,90.59655125150793,73.61210218353077,0.7814468890428543,89.06221995163354,70.88733798604187
0.7029571186412464,90.5478212405509,73.3409447695162,0.7791805863380432,88.98112864756183,70.08973080757727
0.6989130410281095,90.40956257017253,73.71200228343085,0.788705475628376,88.72860260935956,68.39481555333998
0.6953810713507912,90.71999347123959,72.9413443699158,0.7881227731704712,88.81492504357195,71.48554336989032
0.682969133420424,91.28451229625531,74.22577422577422,0.8018822744488716,88.88164839752578,70.7876370887338
0.690293072570454,91.03842418236289,74.08305979734551,0.7865245789289474,89.01366775004846,70.38883349950149
0.6876482009887696,90.95049738149369,74.140145568717,0.7867090478539467,88.83357604078002,70.08973080757727
0.6867171688513323,91.09749700646479,73.72627372627373,0.7985206693410873,88.66735000259936,68.89332003988035
0.6850076133554632,91.18742281649551,74.26858855430284,0.7867664694786072,89.11807054382456,69.99002991026919
0.6851367180997675,91.0270522536517,74.15441701155987,0.8055701926350594,88.5944818650421,68.99302093718843
0.6802688241004944,91.11554801621143,74.3827600970458,0.7948076501488686,88.7083726622414,69.69092721834497
0.6815368294715881,91.20671900499394,74.12587412587412,0.7940391004085541,89.03718816502575,70.68793619142572
0.6798799980770458,91.13196991772713,74.59683173968888,0.8201345354318619,88.42081087221014,68.99302093718843
0.6751051631840792,91.30749513085306,74.72527472527473,0.7986594587564468,88.92891543963675,68.79361914257228
0.671803588216955,91.57098932174121,74.55401741116027,0.7953834533691406,88.8815198372091,69.79062811565304
0.6731222141872752,91.52637933823587,74.75381761096047,0.7991503179073334,88.67349382016018,70.7876370887338
0.6721574490720575,91.14237900508897,74.53974596831739,0.8056344985961914,88.79136230469233,71.1864406779661
0.6756778738715432,91.3581178700627,74.25431711145997,0.7950668185949326,89.06794617088137,68.99302093718843
0.6611424890431491,91.70795916711589,75.39603253888968,0.8221447840332985,88.37090257473982,69.29212362911267
0.6773199997164986,91.36644848788832,74.58256029684601,0.8108043298125267,88.9872063945824,69.59122632103688
0.668925267457962,91.29788268900657,74.92507492507492,0.8330840840935707,88.2150560792274,70.18943170488534
0.6728704625909979,91.49343789089251,74.66818895390324,0.8203173652291298,88.65211141294839,68.39481555333998
0.6728613463315096,91.36834840124683,74.8394462680177,0.8331332728266716,88.7586946957765,66.50049850448654
0.6737851755185561,91.5090186228683,74.52547452547452,0.8283715471625328,88.0505376362257,70.88733798604187
0.6680987000465393,91.59329217704426,74.76808905380335,0.812709242105484,89.11808609830304,70.68793619142572
0.656002830917185,91.99066913124831,75.55301841016127,0.8050775825977325,88.92493906270984,69.19242273180458
0.6597999746149237,91.89681882955308,74.92507492507492,0.8049112632870674,88.95245745481004,69.49152542372882
0.6668700077316978,91.56304262297529,75.06778935350364,0.816009484231472,88.90594274516609,67.69690927218345
0.6594294141639363,91.81402781708049,74.85371771086056,0.8254554122686386,88.48441211555964,68.89332003988035
0.659393007105047,91.65981061619607,75.15341801056087,0.8053050488233566,89.14627763799379,67.8963110667996
0.6689645301211964,91.4228277309287,74.86798915370343,0.7909147292375565,89.39157876855262,70.28913260219342
0.6548361908305775,92.04316028897946,75.71000428143286,0.802618682384491,88.8082368177331,70.48853439680957
0.6585011167959733,91.73082465091197,75.35321821036108,0.796806737780571,89.02358139673767,68.99302093718843
