trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
0.741106157953089,89.2491313984613,72.04224347081491,0.7604454383254051,90.04838804856993,71.08673978065802
0.7307272802699696,89.93699715335266,72.31340088482946,0.7459745556116104,90.404554643218,71.1864406779661
0.7268658659674905,89.83102983473901,72.72727272727273,0.7441181540489197,90.62742041073423,70.38883349950149
0.7299074812368913,89.75523571163635,71.95661481375767,0.7561178803443909,90.18709554941084,70.7876370887338
0.7273836157538675,89.93576722792632,72.15641501355788,0.7592406794428825,90.13402820213032,71.1864406779661
0.7233883489261974,90.03539334594205,72.86998715570144,0.7772064059972763,90.55005204227149,68.09571286141576
0.7256144133481113,89.67735187283952,72.88425859854432,0.7902224883437157,89.75558313641886,68.6939182452642
0.7232100833546031,90.05026578534712,72.85571571285857,0.7419621348381042,90.23074819940936,72.68195413758724
0.7236437970941717,89.94520634272422,72.68445839874411,0.7435314655303955,90.18981892026035,72.08374875373879
0.7241131793368947,90.06839515825959,72.71300128442985,0.7453152388334274,90.25179079498028,73.47956131605184
0.724258338321339,89.83889353583126,72.39902954188668,0.7465865835547447,90.55344597476595,71.38584247258225
0.7210910667072643,90.09524656358352,72.85571571285857,0.7397215813398361,90.60500916479003,71.88434695912264
0.7157724694772201,90.28829898881934,72.45611531325818,0.7351827770471573,90.9062171450076,71.08673978065802
0.7145724469965155,90.55419724463869,73.11260168403025,0.7417239621281624,90.60115676992612,71.28614157527417
0.7137804334813899,90.4124643276176,72.68445839874411,0.7431733831763268,90.43783650985944,71.28614157527417
0.7068030108105052,90.40097915644459,73.2410446696161,0.7436647489666939,90.72791858490402,73.08075772681954
0.7055648370222611,90.61976505228492,73.141144569716,0.7436520457267761,90.61254621618602,71.5852442671984
0.7075181267478249,90.62216859796906,72.82717282717283,0.7809471786022186,90.52236414839571,69.69092721834497
0.7017999919978055,90.76479747507962,73.76908805480234,0.7585156261920929,90.6379065785962,70.7876370887338
0.7034862388264049,90.56827986063823,73.12687312687312,0.7426449656486511,90.56626217772784,71.9840478564307
0.7054932507601651,90.49617493308403,73.31240188383046,0.7870376035571098,90.24859424102914,68.89332003988035
0.6978953155604276,90.72727560638418,73.62637362637363,0.7800091058015823,89.9143876622378,70.18943170488534
0.7029417590661482,90.60058578761468,73.4408448694163,0.7662289589643478,90.09619080960175,70.68793619142572
0.7016604954546148,90.72650001898423,73.52647352647352,0.8045544549822807,90.11670131232238,67.098703888335
0.6947021267630837,90.79571437360275,73.71200228343085,0.7711774930357933,90.09973899985508,69.59122632103688
0.7042912526564165,90.71903368971738,73.15541601255887,0.7994136288762093,90.21892546440866,67.8963110667996
0.6973496642979709,90.71274308459947,73.4408448694163,0.7549180537462234,90.48133450440311,71.08673978065802
0.6963237415660511,90.83492763716586,73.48365919794492,0.7661635354161263,90.43308786321437,70.7876370887338
0.6943002939224243,90.85426909141663,73.98315969744542,0.7812812924385071,90.33173567835732,69.79062811565304
0.6926165515726262,91.22159520615655,73.21250178393035,0.8009315058588982,90.43284952834928,68.09571286141576
0.6896813398057764,91.30565054110228,73.4408448694163,0.755511537194252,90.35528419514206,70.68793619142572
0.681819055297158,91.31011826327298,73.82617382617383,0.7530319690704346,90.55547385306124,71.48554336989032
0.6855123487385837,91.20932581618416,74.09733124018838,0.7312031760811806,90.83982463490862,72.78165503489531
0.6870558142662049,91.20359841506571,73.4408448694163,0.7653152868151665,90.06193613068474,70.88733798604187
0.6872362505305897,91.17412228720119,74.4398458684173,0.7553146407008171,90.48644292027123,70.98703888334995
0.6795431126247753,91.37267646890282,74.25431711145997,0.7427717074751854,90.5052068734279,71.68494516450647
0.6910621773112904,91.02081568672392,74.0402454688169,0.756584882736206,90.77819738311953,71.08673978065802
0.687265285578641,91.12245201258472,73.82617382617383,0.7637180238962173,90.47433666418046,70.68793619142572
0.6869649431922219,91.19775240940491,74.16868845440274,0.7505946159362793,90.48144593239017,71.78464606181456
0.6774458917704496,91.51757768666485,73.81190238333095,0.7958953306078911,90.06966356154139,69.59122632103688
0.6833771022883328,91.24692886255674,74.18295989724561,0.7494801357388496,90.49346937299208,71.1864406779661
0.6834085887128657,91.45610747224218,73.65491651205936,0.7595477551221848,90.58810611719554,71.1864406779661
0.6761253145608035,91.49118696264814,73.95461681175966,0.7425233945250511,90.82950405937406,72.08374875373879
0.6710510633208535,91.52996680402208,74.39703153988869,0.771616630256176,90.41818104344568,71.78464606181456
0.6727575681426309,91.65216849739737,74.58256029684601,0.7518397867679596,90.8256870944265,72.18344965104686
0.6749680378220299,91.47362050838068,74.51120308263165,0.7498174756765366,90.72518338700544,70.58823529411765
0.6733556091785431,91.55065307977085,74.51120308263165,0.7465093284845352,90.75628748884212,72.08374875373879
0.6690520037304272,91.73646793833895,74.45411731126018,0.7382582873106003,90.95753972963152,71.1864406779661
0.6701496639034965,91.59022254824671,74.41130298273156,0.7594451382756233,90.69515328433494,71.68494516450647
0.6677161352200942,91.79318585315941,74.41130298273156,0.7748450413346291,90.51052956469574,70.88733798604187
0.677449002049186,91.4914755380434,73.8404452690167,0.7471871674060822,90.69204181661357,70.58823529411765
0.6675055688077753,91.69392672133489,74.36848865420293,0.7479835785925388,90.33267438763056,71.88434695912264
0.6681037079204213,91.7817848979508,74.6396460682175,0.7603809535503387,90.42297075740525,71.68494516450647
0.6708469932729547,91.47590254496805,74.49693163978878,0.7498346716165543,90.37891680757413,71.68494516450647
0.672738440470262,91.56387795477583,74.76808905380335,0.758086197078228,90.48565430879603,71.68494516450647
0.6614406802437522,91.94421238504944,74.72527472527473,0.7501322105526924,90.60098133650663,73.08075772681954
0.6648110265081579,91.97211815713013,74.7395461681176,0.7334702908992767,91.0602806957577,72.58225324027916
0.6660843827507713,92.00677667121995,74.88226059654632,0.7359934225678444,90.77281689173464,71.88434695912264
0.6623452425003051,91.7499859935284,75.09633223918938,0.7331838831305504,91.14170713703123,71.9840478564307
0.6618040794676,92.04882059773324,74.42557442557442,0.7397186160087585,90.49014787117969,72.68195413758724
0.6682549064809625,91.87278366484271,74.68246039674611,0.7423820421099663,90.56665499691844,72.78165503489531
0.6600500041788274,92.10448679367467,75.19623233908949,0.7378395348787308,90.84016339649382,73.28015952143569
0.6557716819373044,92.14993233689616,74.65391751106037,0.7478730902075768,91.08681248616809,70.88733798604187
0.6581813877279108,92.12721747617066,74.68246039674611,0.7322739399969578,90.95757565479416,72.98105682951147
0.6528418053280224,92.21751970150771,75.01070358213215,0.7433318868279457,90.82051553623481,72.48255234297109
0.6552846393801949,92.0446810402457,75.31040388183246,0.7231127992272377,91.27679547589348,72.38285144566301
0.656144841150804,92.1457473814187,74.98216069644641,0.7322152778506279,91.05023612939866,71.1864406779661
0.6584701402620836,92.07108959528539,74.52547452547452,0.740848608314991,90.61408132320717,71.88434695912264
0.6547140674157577,92.0418102045713,75.35321821036108,0.7277809791266918,91.00117733459851,72.88135593220339
